index,Image-level,Image-level,Patient-level,Patient-level
,Tufts,Penn,Tufts,Penn
N,82359,20809,51,100
AuROC,0.966 (0.963-0.969),0.907 (0.893-0.92),0.922 (0.824-0.988),0.87 (0.784-0.939)
AuPR,0.42 (0.393-0.444),0.341 (0.298-0.386),0.979 (0.947-0.998),0.931 (0.869-0.974)
F1-score,0.351 (0.337-0.364),0.262 (0.243-0.284),0.912 (0.845-0.967),0.659 (0.551-0.757)
Specificity,0.939 (0.938-0.941),0.901 (0.897-0.905),0.727 (0.428-1.0),0.968 (0.893-1.0)
Sensitivity,0.862 (0.844-0.879),0.746 (0.709-0.783),0.902 (0.8-0.977),0.501 (0.385-0.618)
PPV,0.22 (0.21-0.23),0.159 (0.146-0.174),0.925 (0.837-1.0),0.971 (0.902-1.0)
Accuracy,0.938 (0.936-0.939),0.897 (0.893-0.901),0.865 (0.765-0.941),0.652 (0.56-0.74)
